sls-reachability/arith/cvc5_bapa/fol_0000001.smt2,sat,0.009
sls-reachability/arith/cvc5_bapa/fol_0000003.smt2,sat,0.008
sls-reachability/arith/cvc5_bapa/fol_0000002.smt2,sat,0.008
sls-reachability/arith/cvc5_bapa/fol_0000009.smt2,sat,0.031
sls-reachability/arith/cvc5_bapa/fol_0000006.smt2,sat,0.032
sls-reachability/arith/cvc5_bapa/fol_0000007.smt2,sat,0.032
sls-reachability/arith/cvc5_bapa/fol_0000004.smt2,sat,0.043
sls-reachability/arith/cvc5_bapa/fol_0000005.smt2,sat,0.043
sls-reachability/arith/cvc5_bapa/fol_0000010.smt2,sat,0.041
sls-reachability/arith/cvc5_bapa/fol_0000008.smt2,sat,0.045
sls-reachability/arith/cvc5_bapa/fol_0000011.smt2,sat,0.045
sls-reachability/arith/cvc5_bapa/fol_0000013.smt2,sat,0.034
sls-reachability/arith/cvc5_bapa/fol_0000012.smt2,sat,0.043
sls-reachability/arith/cvc5_bapa/fol_0000014.smt2,sat,0.039
sls-reachability/arith/cvc5_bapa/fol_0000015.smt2,sat,0.037
sls-reachability/arith/cvc5_bapa/fol_0000021.smt2,unsat,0.009
sls-reachability/arith/cvc5_bapa/fol_0000023.smt2,unsat,0.008
sls-reachability/arith/cvc5_bapa/fol_0000025.smt2,sat,0.008
sls-reachability/arith/cvc5_bapa/fol_0000020.smt2,sat,0.020
sls-reachability/arith/cvc5_bapa/fol_0000027.smt2,sat,0.012
sls-reachability/arith/cvc5_bapa/fol_0000026.smt2,sat,0.014
sls-reachability/arith/cvc5_bapa/fol_0000022.smt2,sat,0.024
sls-reachability/arith/cvc5_bapa/fol_0000030.smt2,unsat,0.008
sls-reachability/arith/cvc5_bapa/fol_0000016.smt2,sat,0.040
sls-reachability/arith/cvc5_bapa/fol_0000018.smt2,sat,0.041
sls-reachability/arith/cvc5_bapa/fol_0000017.smt2,sat,0.046
sls-reachability/arith/cvc5_bapa/fol_0000032.smt2,unsat,0.012
sls-reachability/arith/cvc5_bapa/fol_0000019.smt2,sat,0.042
sls-reachability/arith/cvc5_bapa/fol_0000034.smt2,unsat,0.009
sls-reachability/arith/cvc5_bapa/fol_0000024.smt2,sat,0.038
sls-reachability/arith/cvc5_bapa/fol_0000036.smt2,sat,0.011
sls-reachability/arith/cvc5_bapa/fol_0000038.smt2,unsat,0.009
sls-reachability/arith/cvc5_bapa/fol_0000040.smt2,unsat,0.008
